panelist,week_number,treatment_group,cohort_period,prop_expenditure_fruit_vegetables
130,42,0,0,3.31193838254172
130,43,0,0,10.7948828518039
130,44,0,0,5.05914252972287
130,45,0,0,19.8739983740543
130,46,0,0,11.0193974411886
130,47,0,0,8.80321493409393
130,48,0,0,8.68700265251989
130,49,0,0,10.8300044385264
130,50,0,0,9.34446254071661
130,51,0,0,8.68700265251989
130,52,0,0,5.77240940877305
131,1,0,0,0
131,2,0,0,27.6846358868541
131,3,0,0,10.2227090178897
131,4,0,0,15.2571462389773
131,5,0,0,40.4583616972998
131,6,0,0,0
131,7,0,0,29.3255131964809
131,8,0,0,24.0933010951501
131,9,0,0,16.3575476558475
131,10,0,0,35.1958136394328
131,11,0,0,25.3449096098953
131,12,0,0,26.3681592039801
131,13,0,0,37.6182287188306
131,14,0,0,16.507703595011
131,15,0,0,48.7306682229355
131,16,0,0,20.4289409997496
131,17,0,0,36.4567041091995
131,18,0,0,43.2081594807603
131,19,0,0,38.2596013612056
131,20,0,0,11.1276437453502
131,21,0,0,30.8251573616052
131,22,0,0,34.6724890829694
131,23,0,0,44.8015488867377
131,24,0,0,21.4073595868302
131,25,0,0,11.6618075801749
131,26,0,0,29.7164948453608
131,27,0,0,21.4194915254237
131,28,0,0,23.082145281738
131,29,0,0,25.6654413392976
131,30,0,0,8.81360978036484
131,31,0,0,16.5008123476848
131,32,0,0,45.1263537906137
131,33,0,0,16.6093928980527
131,34,0,0,29.9576099818756
131,35,0,0,17.4287251210328
131,36,0,0,25.0685258862763
131,37,0,0,6.63412469491902
131,38,0,0,22.4073755216684
131,39,0,0,25.3918495297806
131,40,0,0,5.6503274265032
131,41,0,0,0.791868461146182
131,42,0,0,22.3142509135201
131,43,0,0,31.0487200660611
131,44,0,0,31.1085972850679
131,45,0,0,26.2153846153846
131,46,0,0,29.532967032967
131,47,0,0,17.1814445096888
131,48,0,0,31.8212365591398
131,49,0,0,51.5139675717914
131,50,0,0,14.6559786239145
131,51,0,0,31.4234822621345
131,52,0,0,17.9712830013895
131,53,0,0,15.4910563617955
133,1,0,0,17.8504422406861
133,2,0,0,5.36922209695603
133,3,0,0,22.3300970873786
133,4,0,0,5.83657587548638
133,5,0,0,12.9936566400655
133,6,0,0,7.21502590673575
133,7,0,0,8.04335424985739
133,8,0,0,14.0939597315436
133,9,0,0,6.47482014388489
133,10,0,0,9.83749274521184
133,11,0,0,6.47482014388489
133,12,0,0,12.9936566400655
133,13,0,0,20.5402363534046
133,14,0,0,9.66033837014077
133,15,0,0,9.51478392721759
133,16,0,0,5.79040255483654
133,17,0,0,15.7638888888889
133,18,0,0,11.8744698897371
133,19,0,0,7.52968131639242
133,20,0,0,15.8093797276853
133,21,0,0,9.51478392721759
133,22,0,0,7.52968131639242
133,23,0,0,11.8744698897371
133,24,0,0,5.79040255483654
133,25,0,0,10.3611045551097
133,26,0,0,24.5633187772926
133,27,0,0,20.4234297812279
133,28,0,0,8.75139353400223
133,29,0,0,14.0350877192982
133,30,0,0,14.1417226634087
133,31,0,0,13.0775056803837
133,32,0,0,13.4059945504087
133,33,0,0,10.3747828245222
133,34,0,0,5.11210762331839
133,35,0,0,5.11210762331839
133,36,0,0,9.29752066115702
133,37,0,0,7.93956927033108
133,38,0,0,12.1035362741524
133,39,0,0,14.9704425627097
133,40,0,0,9.01486988847584
133,41,0,0,13.2683509051124
133,42,0,0,0
133,43,0,0,14.9704425627097
133,44,0,0,7.64652014652015
133,45,0,0,17.6106770833333
133,46,0,0,17.8564907796239
133,47,0,0,31.1187103077675
133,48,0,0,7.41678726483357
133,49,0,0,9.91873804971319
133,50,0,0,7.13692946058091
133,51,0,0,12.0567375886525
133,52,0,0,4.59277403551745
133,53,0,0,9.95235574377978
134,47,0,0,26.3852242744063
134,48,0,0,11.8374073056853
134,49,0,0,14.8969889064976
134,50,0,0,15.4370034052213
134,51,0,0,27.839905826957
134,52,0,0,42.9499072356215
134,53,0,0,0
135,1,0,0,24.627166465135
135,2,0,0,5.19496394083853
135,3,0,0,4.77783086478739
135,4,0,0,0
135,5,0,0,13.5206143896524
135,6,0,0,4.23443223443223
135,7,0,0,11.6582939141701
135,8,0,0,11.2805308485105
135,9,0,0,0
135,10,0,0,0
135,11,0,0,13.5686274509804
135,12,0,0,11.0441282855076
135,13,0,0,12.4083739544312
135,14,0,0,16.4435225344145
135,15,0,0,0
135,16,0,0,4.42169824886813
135,17,0,0,1.6597510373444
135,18,0,0,13.7339901477833
135,19,0,0,7.88128606760099
135,20,0,0,9.42329438371655
135,21,0,0,9.04843865256946
135,22,0,0,10.1712189156135
135,23,0,0,3.66101694915254
135,25,0,0,41.9415292353823
135,26,0,0,0
135,27,0,0,0
135,28,0,0,3.6231884057971
135,29,0,0,0
135,30,0,0,7.25244072524407
135,31,0,0,0
135,32,0,0,13.6138613861386
135,33,0,0,0
135,34,0,0,0
135,35,0,0,0
135,36,0,0,0
135,37,0,0,8.58895705521472
135,38,0,0,12.5642490005711
135,39,0,0,0
135,40,0,0,13.1782162657883
135,41,0,0,0
135,42,0,0,0
135,44,0,0,0
135,45,0,0,9.33277904801497
135,46,0,0,6.62576687116565
135,47,0,0,21.6987700162451
135,48,0,0,13.7053571428571
135,49,0,0,8.75527426160338
135,50,0,0,12.210172026926
135,51,0,0,8.11958552743333
135,52,0,0,6.35204081632653
136,1,0,0,9.78144989339019
136,2,0,0,26.0780846143382
136,3,0,0,23.7436696532918
136,4,0,0,21.8339497513072
136,5,0,0,14.6958637469586
136,6,0,0,31.35305528613
136,7,0,0,9.25339787749023
136,8,0,0,11.1390635918938
136,9,0,0,28.1487101669196
136,10,0,0,31.0322672626245
136,11,0,0,20.1998462720984
136,12,0,0,55.2117940199336
136,13,0,0,32.9493087557604
136,14,0,0,36.1939541489146
136,15,0,0,21.9688664766499
136,16,0,0,23.6234458259325
136,17,0,0,25
136,18,0,0,28.4699362579831
136,19,0,0,10.3922003102149
136,20,0,0,0
136,21,0,0,32.9985788725723
136,22,0,0,26.6885649763909
136,23,0,0,25.5672396052633
136,24,0,0,14.9912038200553
136,25,0,0,24.7964898100572
136,26,0,0,32.5220310532942
136,27,0,0,0
136,28,0,0,65.2411282984532
136,29,0,0,22.7997448979592
136,30,0,0,22.4906785980612
136,31,0,0,28.9294881473652
136,32,0,0,22.0519782777347
136,33,0,0,30.1656314699793
136,34,0,0,28.8754147122755
136,35,0,0,20.2012711864407
136,36,0,0,25.6001215436038
136,37,0,0,18.2582194311045
136,38,0,0,14.3300167980359
136,39,0,0,8.83206383750453
136,40,0,0,23.6853346523078
136,41,0,0,30.8354918342211
136,42,0,0,23.8956377691883
136,43,0,0,21.6357959727777
136,44,0,0,8.71246294625596
136,45,0,0,25.3477105797781
136,46,0,0,16.4683130020827
136,47,0,0,18.9073836961161
136,48,0,0,23.9842726081258
136,49,0,0,22.644721906924
136,50,0,0,26.361208136429
136,51,0,0,10.1036269430052
136,52,0,0,18.1476323119777
136,53,0,0,35.7692307692308
137,1,0,0,22.5613716067022
137,2,0,0,22.5613716067022
137,3,0,0,19.6889627057225
137,4,0,0,14.7147147147147
137,5,0,0,3.02251921665572
137,6,0,0,9.17816436712658
137,7,0,0,24.2099764951685
137,8,0,0,14.7147147147147
137,9,0,0,7.6625137176425
137,10,0,0,27.3492667028789
137,11,0,0,30.4672380425767
137,12,0,0,11.309963099631
137,13,0,0,30.4672380425767
137,14,0,0,24.7198417930125
137,15,0,0,27.3492667028789
137,17,0,0,33.2329782306623
137,18,0,0,22.7236916150816
137,19,0,0,5.50522648083624
137,20,0,0,22.4980803685692
137,21,0,0,0
137,22,0,0,13.2615497883306
137,23,0,0,12.3972039473684
137,24,0,0,43.040293040293
137,25,0,0,30.8503120951596
137,26,0,0,33.0053300533005
137,27,0,0,24.1670368725011
137,28,0,0,43.040293040293
137,29,0,0,19.9260823653643
137,30,0,0,19.4658986778374
137,31,0,0,20.2173538036916
137,32,0,0,11.2955122777307
137,33,0,0,22.068145800317
137,34,0,0,15.2651312265667
137,35,0,0,45.1134136096332
137,36,0,0,22.068145800317
137,37,0,0,23.6387782204515
137,38,0,0,13.4709132271693
137,39,0,0,11.2955122777307
137,40,0,0,21.8793298904144
137,41,0,0,45.1134136096332
137,42,0,0,15.2651312265667
137,43,0,0,11.5602536997886
137,44,0,0,11.7569786535304
137,45,0,0,18.4210526315789
137,46,0,0,22.8646517739816
137,47,0,0,0
137,48,0,0,15.7857446507014
137,49,0,0,30.835734870317
137,50,0,0,12.5829526846505
137,51,0,0,11.651179413867
137,52,0,0,43.9634146341463
138,1,0,0,2.56797583081571
138,2,0,0,13.6935603256847
138,3,0,0,13.4710372698698
138,4,0,0,23.1713364740888
138,5,0,0,9.70064953402994
138,6,0,0,7.16874748288361
138,7,0,0,7.72827959635737
138,8,0,0,3.94165653759333
138,9,0,0,2.38095238095238
138,10,0,0,8.72653475393202
138,11,0,0,5.36059057353776
138,12,0,0,21.7133510529544
138,13,0,0,9.00615948060596
138,14,0,0,7.88789367234903
138,15,0,0,9.9203919167177
138,16,0,0,16.8749141837155
138,17,0,0,6.79001570954791
138,18,0,0,11.350803532648
138,19,0,0,7.72167730893292
138,20,0,0,14.4971874074805
138,21,0,0,7.98550216298375
138,22,0,0,23.0248719824433
138,23,0,0,3.54550862581797
138,24,0,0,16.8749141837155
138,25,0,0,7.98550216298375
138,26,0,0,23.0248719824433
138,27,0,0,13.6593287621797
138,28,0,0,33.8353839626644
138,29,0,0,12.47902181731
138,30,0,0,7.99108349094839
138,31,0,0,13.324764353042
138,32,0,0,8.57787810383747
138,33,0,0,11.3793874357255
138,34,0,0,10.0645338459426
138,35,0,0,8.74779096187831
138,36,0,0,15.3521439680071
138,37,0,0,4.52760637871624
138,38,0,0,14.4363203536813
138,39,0,0,6.83591717823328
138,40,0,0,29.0888382687927
138,41,0,0,7.66903914590747
138,42,0,0,10.552036199095
138,43,0,0,13.7618077421745
138,44,0,0,8.01050558108995
138,45,0,0,9.31516936671576
138,46,0,0,8.88926230885565
138,47,0,0,13.353115727003
138,48,0,0,15.6691084509559
138,49,0,0,0
138,50,0,0,10.0147275405007
138,51,0,0,7.50786891316423
138,52,0,0,17.7083333333333
138,53,0,0,5.70731707317073
139,45,0,0,8.55342864065907
139,46,0,0,8.55342864065907
139,49,0,0,23.1874373538256
139,50,0,0,9.56973293768546
139,51,0,0,0
139,52,0,0,2.38760477520955
140,1,0,0,18.7786259541985
140,2,0,0,14.4870252620725
140,3,0,0,16.4698697068404
140,4,0,0,22.4357434542397
140,5,0,0,17.7935222672065
140,6,0,0,23.1970173598975
140,7,0,0,13.8941504178273
140,8,0,0,9.79087452471483
140,9,0,0,17.6141022137196
140,10,0,0,11.6481268380003
140,11,0,0,23.1970173598975
140,12,0,0,22.4357434542397
140,14,0,0,22.7947956152034
140,15,0,0,14.6551724137931
140,16,0,0,17.6141022137196
140,17,0,0,17.5476652585912
140,18,0,0,36.3031233998976
140,19,0,0,33.1431079894644
140,20,0,0,21.5495845473184
140,21,0,0,26.0918482151989
140,22,0,0,21.5495845473184
140,23,0,0,36.3031233998976
140,24,0,0,29.1281780592944
140,25,0,0,18.2928898693365
140,26,0,0,17.1264019399818
140,27,0,0,22.6779661016949
140,28,0,0,8.82872277810477
140,29,0,0,17.1264019399818
140,30,0,0,14.2491724345471
140,32,0,0,29.1281780592944
140,33,0,0,8.82872277810477
140,35,0,0,30.7244723331432
140,36,0,0,17.5350436392489
140,37,0,0,15.2165795369679
140,38,0,0,17.3765548435733
140,39,0,0,24.3573667711599
140,40,0,0,15.3574432296047
140,41,0,0,16.4587600074474
140,42,0,0,42.1159715157681
140,43,0,0,13.8350177547118
140,44,0,0,40.4307620273909
140,45,0,0,17.0826210826211
140,46,0,0,21.5746180963572
140,47,0,0,21.8315617334424
140,48,0,0,13.0975143403442
140,49,0,0,19.5841175943354
140,50,0,0,14.9006622516556
140,51,0,0,41.8670438472419
140,52,0,0,24.9241658240647
140,53,0,0,15.437641723356
141,1,1,22,25.1861042183623
141,2,1,22,20.3594351732991
141,3,1,22,9.37035200793257
141,4,1,22,18.9255461435577
141,5,1,22,21.307966706302
141,6,1,22,16.2678502508684
141,7,1,22,13.5772913816689
141,8,1,22,13.8687891944042
141,9,1,22,18.4375754648636
141,10,1,22,19.9956672443674
141,11,1,22,23.1528770854614
141,12,1,22,8.71125143513203
141,13,1,22,13.3135059482155
141,14,1,22,17.6745544843704
141,15,1,22,16.2055335968379
141,16,1,22,17.5100761307658
141,17,1,22,11.4100473588024
141,18,1,22,12.8640090472152
141,19,1,22,28.3923941227312
141,20,1,22,16.6600318471338
141,21,1,22,18.9925950036618
141,22,1,22,24.7147190524339
141,23,1,22,7.4011418904631
141,24,1,22,0
141,25,1,22,12.8640090472152
141,26,1,22,0
141,27,1,22,0
141,28,1,22,12.5702359929363
141,29,1,22,12.0956963378776
141,30,1,22,12.6865671641791
141,31,1,22,30.3917525773196
141,32,1,22,19.0696845482089
141,33,1,22,27.3314203730273
141,34,1,22,5.67275305796845
141,35,1,22,13.6276798981108
141,36,1,22,18.7313825127037
141,37,1,22,16.5224560690803
141,38,1,22,17.4252873563218
141,39,1,22,14.8042993307646
141,40,1,22,22.1971194577803
141,41,1,22,14.6370023419204
141,42,1,22,18.5871861065478
141,43,1,22,14.6737812272617
141,44,1,22,12.2866344605475
141,45,1,22,5.65420560747664
141,46,1,22,18.4083601286174
141,47,1,22,13.5971223021583
141,48,1,22,14.5803507570856
141,49,1,22,18.2597513930562
141,50,1,22,16.5633608815427
141,51,1,22,7.21524118362383
141,52,1,22,18.2597513930562
142,1,1,44,8.90385334829779
142,2,1,44,0
142,3,1,44,0
142,4,1,44,1.29535776162179
142,5,1,44,3.68967623701894
142,6,1,44,7.8525641025641
142,7,1,44,9.80444444444444
142,8,1,44,24.1181531402352
142,9,1,44,8.59380828049235
142,10,1,44,2.45941957697983
142,11,1,44,5.70342205323194
142,12,1,44,6.18492294877135
142,13,1,44,10.7394031552937
142,14,1,44,5.99048551671482
142,15,1,44,2.70249037630607
142,16,1,44,10.9716113554578
142,17,1,44,14.2759718117754
142,18,1,44,11.0727086533538
142,19,1,44,0.803212851405622
142,20,1,44,7.73550198470326
142,21,1,44,4.24878274982611
142,22,1,44,2.28254164096237
142,23,1,44,6.09923011120616
142,24,1,44,7.26455072213093
142,25,1,44,21.4079195474544
142,26,1,44,5.08429458740018
142,27,1,44,13.9694566118148
142,28,1,44,18.475671997278
142,29,1,44,11.9460916442049
142,30,1,44,6.89317462709055
142,31,1,44,2.83046723072381
142,32,1,44,27.972027972028
142,33,1,44,11.9460916442049
142,34,1,44,0.46051540884558
142,35,1,44,13.2323695884963
142,36,1,44,13.7651107385511
142,37,1,44,5.5696580558459
142,38,1,44,2.59009009009009
142,39,1,44,3.71995820271682
142,40,1,44,6.72104859513352
142,41,1,44,11.1302549965541
142,42,1,44,5.20590258020972
142,43,1,44,6.59980897803247
142,44,1,44,4.58883640219801
142,45,1,44,2.38106372565898
142,46,1,44,9.06220667292431
142,47,1,44,7.79473369239976
142,48,1,44,3.74827629434625
142,49,1,44,2.42706545721991
142,50,1,44,1.31798957411232
142,51,1,44,1.54566744730679
142,52,1,44,4.38041848640897
142,53,1,44,6.28645495787427
143,3,0,0,41.8416801292407
143,7,0,0,15.4885654885655
143,9,0,0,100
143,10,0,0,0
143,12,0,0,20.3285420944559
143,15,0,0,16.677440206852
143,22,0,0,6.26232741617357
143,31,0,0,4.14489724834552
143,39,0,0,21.5473145780051
143,51,0,0,8.80281690140845
143,53,0,0,16.2881754111198
144,1,0,0,16.7532672020154
144,2,0,0,25.9664478482859
144,3,0,0,0
144,4,0,0,15.6129032258065
144,5,0,0,28.334396936822
144,6,0,0,0
144,7,0,0,0
144,9,0,0,29.150726855394
144,10,0,0,0
144,11,0,0,13.1944444444444
144,12,0,0,27.2257323377369
144,13,0,0,5.73580533024334
144,14,0,0,6.41290476693382
144,16,0,0,7.40037950664137
144,17,0,0,0
144,18,0,0,42.7450980392157
144,19,0,0,6.51890482398957
144,21,0,0,6.51890482398957
144,22,0,0,42.7450980392157
144,23,0,0,5.98352021373302
144,25,0,0,3.89566395663957
144,26,0,0,0
144,27,0,0,0
144,29,0,0,7.36919675755343
144,30,0,0,0
144,32,0,0,11.4015027768703
144,33,0,0,0
144,34,0,0,7.51503006012024
144,35,0,0,5.7315668202765
144,37,0,0,0
144,38,0,0,0
144,39,0,0,0
144,40,0,0,16.2948207171315
144,42,0,0,3.38292235581822
144,43,0,0,0
144,44,0,0,8.9568661971831
144,45,0,0,16.8730529114247
144,46,0,0,4.78621569878749
144,47,0,0,12.7793022344179
144,48,0,0,0
144,49,0,0,0
144,50,0,0,0
144,51,0,0,3.45921014701643
144,52,0,0,12.8096995255667
144,53,0,0,3.00480769230769
145,1,0,0,3.57375979112272
145,2,0,0,6.64900371143693
145,3,0,0,6.27347367940787
145,4,0,0,3.48164627363737
145,5,0,0,1.91186756819772
145,6,0,0,1.55253673412808
145,7,0,0,5.79989004947774
145,8,0,0,6.79612317322559
145,9,0,0,5.17986722247954
145,10,0,0,11.6815504465134
145,11,0,0,0
145,12,0,0,1.7621820410665
145,13,0,0,10.3227141083988
145,14,0,0,3.51633986928105
145,15,0,0,2.1285140562249
145,16,0,0,1.22655122655123
145,17,0,0,7.4371025711916
145,18,0,0,12.3261877172654
145,19,0,0,0
145,20,0,0,15.1234056650654
145,21,0,0,4.90617465143097
145,22,0,0,4.73515724504434
145,23,0,0,2.50330209447135
145,24,0,0,1.73837461973055
145,25,0,0,4.13676498215292
145,26,0,0,20.9211553473849
145,27,0,0,5.26062935383137
145,28,0,0,0
145,29,0,0,3.05373270092911
145,30,0,0,5.47268120699254
145,31,0,0,0
145,32,0,0,6.41417226634087
145,33,0,0,0
145,34,0,0,3.1648675171737
145,35,0,0,2.79308734236338
145,36,0,0,3.77910520541265
145,37,0,0,8.36344863190501
145,38,0,0,0
145,39,0,0,0.708947021323368
145,40,0,0,4.56165878501273
145,41,0,0,2.89605924358635
145,42,0,0,10.7425205394512
145,43,0,0,1.29208240614457
145,44,0,0,8.17063099020406
145,45,0,0,21.1455848221242
145,46,0,0,0.708947021323368
145,47,0,0,6.33164005805515
145,48,0,0,0
145,49,0,0,11.1448015659142
145,50,0,0,9.8273381294964
145,51,0,0,10.0821807977551
145,52,0,0,15.7706093189964
145,53,0,0,0
146,1,1,41,5.44758539458186
146,2,1,41,10.7465771118574
146,3,1,41,18.7512547681189
146,4,1,41,18.7512547681189
146,5,1,41,5.43370875321083
146,6,1,41,6.92191625801584
146,7,1,41,5.40727105384261
146,8,1,41,4.83706720977597
146,9,1,41,0
146,10,1,41,17.2916666666667
146,11,1,41,11.5560809812325
146,12,1,41,7.2716695753345
146,13,1,41,5.40727105384261
146,14,1,41,15.3684210526316
146,15,1,41,9.14866581956798
146,16,1,41,13.8480392156863
146,18,1,41,15.3023527124247
146,20,1,41,15.2310417002093
146,22,1,41,8.9733225545675
146,23,1,41,8.93812070282659
146,24,1,41,5.07111329082884
146,25,1,41,11.1581042418211
146,26,1,41,5.07111329082884
146,27,1,41,6.2344616561484
146,28,1,41,5.33054003724395
146,30,1,41,0
146,31,1,41,5.31650179037446
146,32,1,41,0
146,33,1,41,8.45536737552528
146,34,1,41,0
146,35,1,41,6.2344616561484
146,36,1,41,0
146,38,1,41,10.3028798411122
146,39,1,41,0.878314525543388
146,40,1,41,0
146,41,1,41,4.31790327142453
146,42,1,41,2.24997187535156
146,43,1,41,4.87856838517256
146,44,1,41,0
146,45,1,41,0
146,46,1,41,12.4662785744711
146,47,1,41,6.80208472537752
146,48,1,41,4.87856838517256
146,49,1,41,10.5069501226492
146,50,1,41,4.65601965601966
146,51,1,41,0
146,52,1,41,0
147,1,0,0,11.8556701030928
147,2,0,0,24.7359154929578
147,3,0,0,15.0576696031241
147,4,0,0,25.2435783879539
147,5,0,0,34.8357870894677
147,6,0,0,30.9607498535442
147,7,0,0,16.1758429364063
147,8,0,0,21.8739235273855
147,9,0,0,16.7885346592571
147,10,0,0,23.7428571428571
147,11,0,0,4.59634015069968
147,12,0,0,25.2435783879539
147,13,0,0,24.9289099526066
147,14,0,0,9.87758041286606
147,15,0,0,7.18150516478111
147,16,0,0,15.2584034904443
147,17,0,0,0
147,18,0,0,25.3984805601073
147,19,0,0,11.6722695645376
147,20,0,0,37.524029219531
147,21,0,0,25.41622387531
147,22,0,0,15.7298657718121
147,23,0,0,19.4459243473628
147,24,0,0,14.9797918995614
147,25,0,0,32.6899879372738
147,26,0,0,31.8897637795276
147,27,0,0,24.007267064625
147,28,0,0,28.5763175906913
147,29,0,0,19.2501284026708
147,30,0,0,28.9506953223767
147,31,0,0,23.2090199479618
147,32,0,0,17.6456984273821
147,33,0,0,29.7642436149312
147,34,0,0,26.3878608438194
147,35,0,0,14.6335146335146
147,36,0,0,17.6456984273821
147,37,0,0,31.3710302091402
147,38,0,0,23.1577321180287
147,39,0,0,10.5466970387244
147,40,0,0,31.0714285714286
147,41,0,0,18.3749754082235
147,42,0,0,28.4754304913902
147,43,0,0,21.361631753032
147,44,0,0,25.7918025151374
147,45,0,0,21.770980593754
147,46,0,0,27.9725982710814
147,47,0,0,16.9344870210136
147,48,0,0,23.702731718955
147,49,0,0,28.4080512351327
147,50,0,0,34.9547511312217
147,51,0,0,14.9535809018568
147,52,0,0,24.7661594304063
147,53,0,0,20.0706713780919
148,1,1,48,15.3572533250851
148,2,1,48,8.56081999790817
148,3,1,48,10.5812685055322
148,4,1,48,14.7578295702841
148,5,1,48,11.5901588165547
148,6,1,48,15.0564102564103
148,7,1,48,3.70500810030288
148,8,1,48,8.78861724707177
148,9,1,48,14.3013560178556
148,10,1,48,9.14320314865274
148,11,1,48,5.28329186853977
148,12,1,48,7.20524017467249
148,13,1,48,8.81617340558566
148,14,1,48,9.09090909090909
148,15,1,48,13.2650176678445
148,16,1,48,11.5286837731982
148,17,1,48,17.6528248084121
148,18,1,48,10.0482210347973
148,19,1,48,7.24043715846995
148,20,1,48,10.9697473480877
148,21,1,48,12.5062651978206
148,22,1,48,5.03676022584183
148,23,1,48,12.0915032679739
148,24,1,48,7.4332712600869
148,25,1,48,12.602573025326
148,26,1,48,10.600449495455
148,27,1,48,10.8266210415057
148,28,1,48,10.7860970688125
148,29,1,48,17.6471891688271
148,30,1,48,5.13934377164553
148,31,1,48,17.9042200094832
148,32,1,48,12.6545390321441
148,33,1,48,1.86613462351724
148,34,1,48,9.64885117978572
148,35,1,48,13.6255062831031
148,36,1,48,4.57888929753586
148,37,1,48,8.22
148,38,1,48,8.23933300637567
148,39,1,48,9.20477372090275
148,40,1,48,5.8590409923552
148,41,1,48,11.3743609909556
148,42,1,48,14.8887246448222
148,43,1,48,3.25435046634748
148,44,1,48,6.18266405484819
148,45,1,48,15.9716617343736
148,46,1,48,4.16419239904988
148,47,1,48,9.43266317818783
148,48,1,48,1.27825120414969
148,49,1,48,10.8962650374756
148,50,1,48,13.0048885067175
148,51,1,48,6.95625874258062
148,52,1,48,3.01230377598642
148,53,1,48,6.41187618445989
149,1,0,0,16.7916501764743
149,2,0,0,8.34222696549271
149,3,0,0,10.2241447109713
149,4,0,0,6.90406288474287
149,5,0,0,21.8995374852103
149,6,0,0,13.403499873193
149,7,0,0,17.5689584191025
149,8,0,0,11.1477272727273
149,9,0,0,7.0942138626537
149,10,0,0,12.2661614965664
149,11,0,0,13.3899319107718
149,12,0,0,11.3675101612692
149,13,0,0,19.8672911787666
149,14,0,0,14.5234006011164
149,15,0,0,22.9114850036576
149,16,0,0,17.5004707802398
149,17,0,0,9.0148830616584
149,18,0,0,10.1542416452442
149,19,0,0,13.1742474654558
149,20,0,0,11.497005988024
149,21,0,0,10.0895362822397
149,22,0,0,15.2051889734315
149,23,0,0,10.7702218464388
149,24,0,0,10.8698548021846
149,25,0,0,7.04449602182982
149,26,0,0,11.572285690803
149,27,0,0,14.5279509900449
149,28,0,0,11.2433862433862
149,29,0,0,7.7530276816609
149,30,0,0,8.45821180730162
149,31,0,0,12.960449786739
149,32,0,0,6.39828860365616
149,33,0,0,2.47781684245773
149,34,0,0,13.6752136752137
149,35,0,0,6.43703554930709
149,36,0,0,4.85175202156334
149,37,0,0,11.8088467614534
149,38,0,0,12.1560297383412
149,39,0,0,11.1541796297241
149,40,0,0,6.30280124499778
149,41,0,0,9.391771019678
149,42,0,0,9.37215650591447
149,43,0,0,3.56003191065018
149,44,0,0,8.78030515772723
149,45,0,0,11.4022002610479
149,46,0,0,0
149,47,0,0,7.01852891633914
149,48,0,0,11.767955801105
149,49,0,0,10.2610175903159
149,50,0,0,6.3569011250343
149,51,0,0,5.00754147812971
149,52,0,0,10.6982352296394
149,53,0,0,12.0812740252608
150,51,0,0,23.3233979135618
150,52,0,0,0
150,53,0,0,0
