panelist,week_number,treatment_group,cohort_period,prop_expenditure_vegetables
143,42,1,35,2.41646778042959
143,43,1,35,7.98128721292884
143,44,1,35,1.37982195845697
143,45,1,35,0
143,46,1,35,3.49609375
143,47,1,35,5.77325539438551
143,48,1,35,3.57306459001374
143,49,1,35,12.9737609329446
143,50,1,35,3.35529738165424
143,51,1,35,7.10409472126295
143,52,1,35,3.95196162066187
143,53,1,35,4.08386110504477
144,1,0,0,4.43141992327863
144,2,0,0,11.4081610563914
144,3,0,0,9.57457611874593
144,4,0,0,9.18886198547215
144,5,0,0,16.958174904943
144,6,0,0,3.98618123837364
144,7,0,0,11.0831234256927
144,8,0,0,4.55692839112528
144,9,0,0,4.02259543531677
144,10,0,0,8.75719724567953
144,11,0,0,4.87897125567322
144,12,0,0,5.34180112334661
144,13,0,0,15.532241555783
144,14,0,0,7.84022840212553
144,15,0,0,7.0361933687674
144,16,0,0,2.10358433942764
144,17,0,0,5.34180112334661
144,18,0,0,15.532241555783
144,19,0,0,9.24403425583107
144,20,0,0,27.6669557675629
144,21,0,0,30.4967602591793
144,22,0,0,3.30269959793222
144,23,0,0,8.15659757159187
144,24,0,0,1.21534890072375
144,25,0,0,9.28025397423414
144,26,0,0,15.2019002375297
144,27,0,0,1.84395330599953
144,28,0,0,0
144,29,0,0,10.4145233086466
144,30,0,0,9.28025397423414
144,31,0,0,3.56724258799844
144,32,0,0,35.4475400118554
144,33,0,0,6.4537575130084
144,34,0,0,1.84395330599953
144,35,0,0,6.60753880266075
144,38,0,0,0
144,39,0,0,0
144,40,0,0,2.4465627745063
144,41,0,0,0
144,42,0,0,2.32853513971211
144,43,0,0,0
144,44,0,0,0
144,45,0,0,12.2294130774381
144,46,0,0,4.13773951680089
144,47,0,0,2.79502459512992
144,48,0,0,9.97130559540889
144,49,0,0,7.62185030007004
144,50,0,0,2.9165212465224
144,51,0,0,0
144,52,0,0,2.9165212465224
144,53,0,0,6.92147190143268
145,1,0,0,3.20768981531483
145,2,0,0,2.64429188914315
145,3,0,0,1.08137629710541
145,4,0,0,3.83183709218305
145,5,0,0,0
145,6,0,0,1.55658599728007
145,7,0,0,0
145,8,0,0,0.726392251815981
145,9,0,0,0
145,10,0,0,0
145,11,0,0,1.98305863812463
145,12,0,0,8.45303073829359
145,13,0,0,4.050654870327
145,14,0,0,2.76062477297494
145,15,0,0,2.88366919094682
145,16,0,0,2.38009376126938
145,17,0,0,0
145,18,0,0,0
145,19,0,0,0
145,20,0,0,3.87116754413131
145,21,0,0,2.11597598477083
145,22,0,0,5.43516873889876
145,23,0,0,3.91735266879877
145,24,0,0,1.64748953974895
145,25,0,0,1.35587092108831
145,26,0,0,0
145,27,0,0,1.15731512428837
145,28,0,0,2.0397256613521
145,29,0,0,0
145,30,0,0,0
145,31,0,0,1.16583704479958
145,32,0,0,7.6030412164866
145,33,0,0,0
145,34,0,0,0
145,35,0,0,5.27519551423934
145,36,0,0,0
145,37,0,0,0
145,38,0,0,1.84685042063384
145,39,0,0,2.60889038181615
145,40,0,0,1.37324910738808
145,41,0,0,1.00542250338906
145,42,0,0,0
145,43,0,0,1.65319450152989
145,44,0,0,0
145,45,0,0,0.518086779535572
145,46,0,0,3.71730151445617
145,47,0,0,0.396930404869013
145,48,0,0,0
145,49,0,0,0
145,50,0,0,0
145,51,0,0,3.55877818060591
145,52,0,0,0
146,1,0,0,15.8543661154627
146,2,0,0,4.06519295616336
146,3,0,0,5.06063426952545
146,4,0,0,10.8976283398379
146,5,0,0,8.097605816237
146,6,0,0,6.62873189476796
146,7,0,0,5.4908372504939
146,8,0,0,2.72883541039966
146,9,0,0,10.7177423096569
146,10,0,0,3.76284875183554
146,11,0,0,0.488472059398202
146,12,0,0,13.141677375718
146,13,0,0,4.96314055882946
146,14,0,0,6.41616012770922
146,15,0,0,5.37687099073414
146,16,0,0,3.48720241421706
146,17,0,0,1.10326019585968
146,18,0,0,6.88864545385066
146,19,0,0,5.66637526821903
146,20,0,0,7.14832479538362
146,21,0,0,17.1591390524925
146,22,0,0,4.61239343130536
146,23,0,0,7.12399507071181
146,24,0,0,3.48720241421706
146,25,0,0,8.22248778967058
146,26,0,0,0
146,27,0,0,12.0716076901644
146,28,0,0,5.89173047779762
146,29,0,0,3.84228098998357
146,30,0,0,7.7106960195686
146,31,0,0,14.6901928600739
146,32,0,0,5.08314741127493
146,33,0,0,6.25395940501229
146,34,0,0,7.04474775187524
146,35,0,0,6.4548963584372
146,36,0,0,9.84969255294921
146,37,0,0,2.76975724521442
146,38,0,0,7.7106960195686
146,39,0,0,9.84969255294921
146,40,0,0,4.56812862724886
146,41,0,0,7.72935275778952
146,42,0,0,4.13105575218218
146,43,0,0,23.8610890781805
146,44,0,0,5.98350793790533
146,45,0,0,21.1713475450864
146,46,0,0,6.78939268379306
146,47,0,0,7.00292819730276
146,48,0,0,7.65903165512177
146,49,0,0,7.42791985665418
146,50,0,0,6.1719565285976
146,51,0,0,6.06777783372778
146,52,0,0,12.1977164740089
146,53,0,0,6.33101948649327
147,1,0,0,8.98954703832753
147,2,0,0,0
147,3,0,0,5.55671175858481
147,4,0,0,6.6480055983205
147,5,0,0,42.6056338028169
147,6,0,0,36.0025023459493
147,7,0,0,9.79077798090595
147,8,0,0,6.41000586281024
147,9,0,0,0
147,11,0,0,5.94033722438392
147,12,0,0,9.79077798090595
147,13,0,0,6.41000586281024
147,14,0,0,7.67112586661459
147,15,0,0,6.87515826791593
147,16,0,0,12.0004184975936
147,17,0,0,6.27768443561937
147,18,0,0,16.675378985886
147,19,0,0,16.2275936990766
147,20,0,0,2.78724063177454
147,21,0,0,61.5898959881129
147,22,0,0,0
147,23,0,0,18.9224229491146
147,24,0,0,0
147,25,0,0,10.0378446566949
147,26,0,0,5.03658093640279
147,27,0,0,10.7995658465991
147,28,0,0,0
147,29,0,0,18.927133327786
147,30,0,0,10.0378446566949
147,31,0,0,10.7995658465991
147,32,0,0,4.97837348058742
147,38,0,0,11.2463281577843
147,40,0,0,11.2463281577843
147,41,0,0,6.26035110963895
147,42,0,0,6.26035110963895
147,43,0,0,10.0828823892047
147,44,0,0,5.76811594202899
147,45,0,0,12.1243523316062
147,46,0,0,6.35696821515893
147,47,0,0,21.4353163361662
147,48,0,0,11.134903640257
147,50,0,0,1.61838017484286
147,51,0,0,17.8759368521767
147,52,0,0,12.1243523316062
147,53,0,0,17.824484782312
148,1,0,0,8.80159124813526
148,2,0,0,9.73405179906136
148,3,0,0,15.357867284845
148,4,0,0,0
148,5,0,0,27.2284122562674
148,6,0,0,1.23072005114681
148,7,0,0,13.9797284375598
148,8,0,0,10.2730117621668
148,9,0,0,14.5693191140279
148,10,0,0,4.49077786688051
148,11,0,0,5.77392247221469
148,12,0,0,7.60869565217391
148,13,0,0,13.9797284375598
148,14,0,0,16.3908589440504
148,15,0,0,18.6697943976818
148,16,0,0,9.32560590094837
148,17,0,0,5.78131545873481
148,18,0,0,10.2144469525959
148,19,0,0,2.5220913107511
148,20,0,0,7.06939482515968
148,21,0,0,20.7000415454923
148,22,0,0,17.878237164925
148,23,0,0,18.7828371278459
148,24,0,0,10.58352402746
148,25,0,0,18.7626189789443
148,26,0,0,18.7828371278459
148,27,0,0,10.2463258124612
148,28,0,0,7.63178599527931
148,29,0,0,18.0318294641554
148,30,0,0,21.3416927899687
148,31,0,0,26.8201828648832
148,32,0,0,21.7412451361868
148,33,0,0,20.3361344537815
148,34,0,0,13.6866627839255
148,35,0,0,8.11242414564037
148,36,0,0,18.0318294641554
148,37,0,0,27.4923234390993
148,38,0,0,9.93559386247395
148,39,0,0,12.4178639046664
148,40,0,0,6.77900445477436
148,41,0,0,14.0701109957678
148,42,0,0,19.7726291552741
148,43,0,0,6.85608400247066
148,44,0,0,22.5144660704892
148,45,0,0,5.196511766814
148,46,0,0,20.6448202959831
148,47,0,0,11.4551448080998
148,48,0,0,10.3190572003449
148,49,0,0,4.15991356023771
148,50,0,0,10.9531620193184
148,51,0,0,4.0590405904059
148,52,0,0,10.8341511285574
149,1,0,0,16.1860822760477
149,2,0,0,10.6368330464716
149,3,0,0,7.65323399932272
149,4,0,0,10.3094199772001
149,5,0,0,7.36790452374602
149,6,0,0,0
149,7,0,0,11.7913832199546
149,8,0,0,11.0246919893658
149,9,0,0,3.67096378146102
149,10,0,0,7.1459319845028
149,11,0,0,13.2649825599831
149,12,0,0,2.47418566369033
149,13,0,0,9.17516218721038
149,14,0,0,5.73334367117581
149,15,0,0,8.09829656520525
149,16,0,0,12.1972666438142
149,17,0,0,9.82887231241773
149,18,0,0,3.40131953201443
149,19,0,0,6.95463095587347
149,20,0,0,0
149,21,0,0,11.7905837531405
149,22,0,0,8.60604449252575
149,23,0,0,2.80097648721573
149,24,0,0,2.28174603174603
149,25,0,0,6.81030840726658
149,26,0,0,2.28174603174603
149,27,0,0,0
149,28,0,0,7.70457612562876
149,29,0,0,5.30232558139535
149,30,0,0,0
149,31,0,0,3.03610583795697
149,32,0,0,14.7766323024055
149,33,0,0,5.98856455010533
149,34,0,0,9.33334905546308
149,35,0,0,5.1619608522432
149,36,0,0,2.05303383192726
149,37,0,0,15.2435167615433
149,38,0,0,2.78301886792453
149,39,0,0,11.5777558347099
149,40,0,0,3.95347087688333
149,41,0,0,8.8174130042978
149,42,0,0,3.97443578989415
149,43,0,0,0
149,44,0,0,4.81838398813936
149,45,0,0,5.59704284581195
149,46,0,0,18.4807428832395
149,47,0,0,5.62041073340288
149,48,0,0,0
149,49,0,0,5.52208835341366
149,50,0,0,2.70443270923348
149,51,0,0,2.96843324645236
149,52,0,0,6.3102541630149
149,53,0,0,3.42231348391513
150,2,0,0,0
150,3,0,0,0
150,4,0,0,12.0535714285714
150,5,0,0,0
150,6,0,0,0
150,7,0,0,0
150,8,0,0,0
150,9,0,0,12.0535714285714
150,10,0,0,0
150,13,0,0,2.49800690938081
150,14,0,0,2.49800690938081
150,15,0,0,4.9620548744892
150,16,0,0,4.9620548744892
150,20,0,0,19.8767334360555
150,21,0,0,5.37727666955768
150,22,0,0,19.8767334360555
150,23,0,0,5.37727666955768
150,25,0,0,16.5169315825847
150,26,0,0,3.52580480327031
150,27,0,0,16.5169315825847
150,30,0,0,3.52580480327031
150,35,0,0,19.0240889437925
150,36,0,0,14.2019993105826
150,37,0,0,24.7422680412371
150,38,0,0,13.8238573021182
150,39,0,0,0
150,40,0,0,19.0240889437925
150,41,0,0,10.3294746215494
150,42,0,0,10.3294746215494
150,43,0,0,13.8238573021182
150,44,0,0,0
150,45,0,0,20.4103671706264
150,46,0,0,13.1910766246363
150,47,0,0,16.6036546943919
150,49,0,0,0
150,50,0,0,0
150,51,0,0,9.04280904280904
150,52,0,0,0
